id,proba
21-8AH-2100,0.01239179904671539
21-8AH-2105,0.015688839531274312
21-8AH-213,0.014066847270709615
21-8AH-2130,0.01437121426290322
21-8AH-2147,0.01932281299834193
21-8AH-2173,0.2338264112906665
21-8AH-2174,0.030838141725659907
21-8AH-2228,0.01813836659595225
21-8AH-223,0.0149314236076451
21-8AH-2243,0.059458465042870556
21-8AH-2256,0.013158835888967269
21-8AH-2289,0.016429987331885276
21-8AH-2318,0.012373211195319422
21-8AH-2338,0.01404565441657879
21-8AH-2360,0.37007189356912407
21-8AH-2361,0.03705716330450959
21-8AH-2393,0.2715634779320847
21-8AH-2394,0.012720023984302498
21-8AH-2416,0.018677652334630146
21-8AH-2420,0.01616488966373808
21-8AH-2424,0.36290546006989
21-8AH-2443,0.22727534972338703
21-8AH-2447,0.16898256083677266
21-8AH-2451,0.4515437459076673
21-8AH-2459,0.016883854714830115
21-8AH-2471,0.05001239431477056
21-8AH-2473,0.07375158117825165
21-8AH-2488,0.05902379000337843
21-8AH-2496,0.018795791762019398
21-8AH-2497,0.014792357965567438
21-8AH-2498,0.0144411273043904
21-8AH-2503,0.1348147199938099
21-8AH-2506,0.4099478686076222
21-8AH-2512,0.014117522950783612
21-8AH-2516,0.015124258429783155
21-8AH-2519,0.01304058757989579
21-8AH-2520,0.36775402401350044
21-8AH-2526,0.3082268132036863
21-8AH-2541,0.01462166255257924
21-8AH-2549,0.11457791053530286
21-8AH-2551,0.016416684876171206
21-8AH-2558,0.014311628892755168
21-8AH-2565,0.014708565244568206
21-8AH-2578,0.020382410264588202
21-8AH-2588,0.27046857111901146
21-8AH-262,0.013793175685154702
21-8AH-2628,0.01629888945655611
21-8AH-2630,0.015217047979722786
21-8AH-2632,0.01415792541022276
21-8AH-2655,0.014960714296518796
21-8AH-266,0.016320578335138558
21-8AH-267,0.18439170625301726
21-8AH-2674,0.015559791329928685
21-8AH-2677,0.34378460197658844
21-8AH-2678,0.015110766604870762
21-8AH-27,0.04515962469103596
21-8AH-2741,0.02244950170279525
21-8AH-2744,0.012739238227125416
21-8AH-276,0.013670936439677317
21-8AH-2795,0.01403856505564638
21-8AH-2800,0.014511453820035713
21-8AH-2804,0.01258889763179083
21-8AH-2806,0.012644954734120861
21-8AH-284,0.013225398395499743
21-8AH-2871,0.012664650616335704
21-8AH-2892,0.014087491064302293
21-8AH-2894,0.013562075846652033
21-8AH-2916,0.01410929000757044
21-8AH-2917,0.23444025860510764
21-8AH-2972,0.24563901462643434
21-8AH-2973,0.2669623128611265
21-8AH-2981,0.018268879928973414
21-8AH-2997,0.014100019656590468
21-8AH-3026,0.025091760186983114
21-8AH-3037,0.01434063536372887
21-8AH-3049,0.013301211872444929
21-8AH-3060,0.014084309974083054
21-8AH-3078,0.04402644105358411
21-8AH-308,0.40841221278187834
21-8AH-3094,0.012716664878782757
21-8AH-3110,0.014161161182075888
21-8AH-3130,0.25806013591454124
21-8AH-3140,0.02228174551893991
21-8AH-3183,0.015124258429783155
21-8AH-322,0.01616192069017175
21-8AH-3227,0.02398192788414477
21-8AH-3242,0.012402439896194828
21-8AH-325,0.08555148047926953
21-8AH-3265,0.2549470384858852
21-8AH-3275,0.09897852588056122
21-8AH-328,0.012402439896194828
21-8AH-3298,0.013429870217776751
21-8AH-3319,0.04622785684196862
21-8AH-3349,0.014477316670121976
21-8AH-3362,0.06276273453980452
21-8AH-3381,0.013573809314662122
21-8AH-342,0.02489893359808726
21-8AH-3438,0.03475739613709228
21-8AH-3454,0.08423005225802538
21-8AH-3462,0.014084309974083054
21-8AH-3548,0.038541942472272384
21-8AH-3557,0.014534658974790782
21-8AH-3577,0.3522462022761549
21-8AH-3591,0.014999126853446176
21-8AH-3611,0.01735541883116909
21-8AH-3686,0.012702790813956755
21-8AH-3697,0.012327297304999152
21-8AH-3709,0.03674750837871854
21-8AH-3713,0.015184334049695547
21-8AH-3716,0.013509564992202683
21-8AH-3726,0.018072212217578376
21-8AH-3729,0.029076108703874892
21-8AH-3730,0.014120749620979978
21-8AH-3779,0.014066129251245507
21-8AH-3797,0.03702980061985406
21-8AH-3799,0.01433136049257644
21-8AH-3808,0.013854455387457998
21-8AH-3809,0.028603723126519265
21-8AH-3823,0.01346869381410054
21-8AH-3846,0.014117522950783612
21-8AH-3850,0.29988119998050555
21-8AH-3854,0.01695978985433677
21-8AH-3857,0.014084309974083054
21-8AH-3869,0.015359985980822777
21-8AH-3876,0.01668044792882628
21-8AH-3886,0.18729220429381543
21-8AH-3893,0.05102351894508261
21-8AH-391,0.014215589504362192
21-8AH-3921,0.01805574098206786
21-8AH-3929,0.018041954158054097
21-8AH-3933,0.012690145599427383
21-8AH-3938,0.01805051383666434
21-8AH-3941,0.06970063701651785
21-8AH-3980,0.012373211195319422
21-8AH-4011,0.015721974147600126
21-8AH-4015,0.014876900497748702
21-8AH-4025,0.3770908748446026
21-8AH-404,0.013687015093013066
21-8AH-4041,0.016152107202372257
21-8AH-4052,0.015802124501016035
21-8AH-4065,0.014105862339886532
21-8AH-4087,0.01949168071368479
21-8AH-4094,0.033656239733927173
21-8AH-4100,0.015007349817105609
21-8AH-4103,0.017704644316163587
21-8AH-4105,0.26392362485374166
21-8AH-4129,0.0186696029660538
21-8AH-414,0.41158633188157756
21-8AH-4149,0.016777642436330065
21-8AH-4198,0.31780272791780273
21-8AH-4213,0.03672685966336675
21-8AH-4296,0.015089757921604052
21-8AH-4302,0.013215655151009531
21-8AH-431,0.01627256967374857
21-8AH-4313,0.24139602994984488
21-8AH-4319,0.02299009405446173
21-8AH-432,0.04474178507502191
21-8AH-4335,0.012702790813956755
21-8AH-4340,0.4885677382386685
21-8AH-4362,0.0215724499827592
21-8AH-4371,0.0150158581898443
21-8AH-4379,0.014092287733578623
21-8AH-4397,0.014905547766278393
21-8AH-4424,0.014117522950783612
21-8AH-4439,0.016104225456043286
21-8AH-4452,0.01569159213995841
21-8AH-4507,0.012397727529064317
21-8AH-4524,0.02700302852140335
21-8AH-4552,0.1982076098656531
21-8AH-4554,0.014051456075245383
21-8AH-456,0.26014838534319773
21-8AH-4574,0.3166318802187883
21-8AH-4576,0.28089452418680627
21-8AH-4666,0.019703277178792056
21-8AH-4683,0.01378921817418044
21-8AH-4698,0.016344062675743287
21-8AH-472,0.012865908888241462
21-8AH-4724,0.01260821455947403
21-8AH-4729,0.3282955047583811
21-8AH-4744,0.3101204551978065
21-8AH-4746,0.5481817582647839
21-8AH-4768,0.01410760396905164
21-8AH-4779,0.31834964130449617
21-8AH-4840,0.29848587429294327
21-8AH-4866,0.014612565887373585
21-8AH-4877,0.025433684359860487
21-8AH-4885,0.1812938752612414
21-8AH-492,0.012585111149778783
21-8AH-4922,0.020980659410293923
21-8AH-4931,0.017226002681778874
21-8AH-4944,0.2870352680502408
21-8AH-4945,0.02789960996043017
21-8AH-496,0.015073725450248432
21-8AH-4960,0.013290586377055713
21-8AH-4976,0.06187865699514672
21-8AH-499,0.012833916046091631
21-8AH-5027,0.26304762286006556
21-8AH-5045,0.17346361420803735
21-8AH-5090,0.018990924713641277
21-8AH-5095,0.017348403095562404
21-8AH-5123,0.02666538933240603
21-8AH-5127,0.01639712187756559
21-8AH-5138,0.014943663917502015
21-8AH-5156,0.2646250461459855
21-8AH-5166,0.06896926857776642
21-8AH-517,0.34166142242493835
21-8AH-5181,0.015656130875792318
21-8AH-5194,0.027899573498356367
21-8AH-5199,0.015583898825963227
21-8AH-5205,0.049112426376547225
21-8AH-5216,0.031853182464343766
21-8AH-5224,0.31298993241404305
21-8AH-5238,0.012114477886198127
21-8AH-5243,0.18771616997031815
21-8AH-5256,0.015587587321191032
21-8AH-5269,0.014815158106068482
21-8AH-5280,0.034322473026172196
21-8AH-5281,0.048874763607873795
21-8AH-5291,0.016471936564132594
21-8AH-5297,0.06439209257695977
21-8AH-5304,0.013881608651598487
21-8AH-5343,0.018993196184927674
21-8AH-5359,0.012192765220357504
21-8AH-5400,0.3313169848815266
21-8AH-5430,0.01457664768882283
21-8AH-5435,0.04202112523518153
21-8AH-5449,0.014329391053653162
21-8AH-5451,0.01234605489501217
21-8AH-5472,0.014345868994548927
21-8AH-5478,0.1631404512405813
21-8AH-550,0.021153056251748903
21-8AH-551,0.014059282426938546
21-8AH-5522,0.014758154374981403
21-8AH-5535,0.015709611564398096
21-8AH-5571,0.4284316466470567
21-8AH-5588,0.014087529161665113
21-8AH-5590,0.014568251286275258
21-8AH-5592,0.016077464792416563
21-8AH-5596,0.014104414724578018
21-8AH-562,0.013626007725864198
21-8AH-5637,0.014720504323866512
21-8AH-5640,0.015327650999276132
21-8AH-5654,0.014120188426186675
21-8AH-5656,0.012089578259118272
21-8AH-5664,0.020529185902161684
21-8AH-5725,0.014396762317169465
21-8AH-573,0.014051456075245383
21-8AH-5732,0.012621043870215787
21-8AH-5773,0.2791365621999238
21-8AH-5795,0.01346545576024305
21-8AH-5797,0.01436549009549326
21-8AH-581,0.01528119889358115
21-8AH-5818,0.014146730577600963
21-8AH-5874,0.01262901515187187
21-8AH-5885,0.05288837432688431
21-8AH-5913,0.014601122347714823
21-8AH-5919,0.013621841659021139
21-8AH-5923,0.018091447314671272
21-8AH-5961,0.012323893540707953
21-8AH-5962,0.27365778882755065
21-8AH-5996,0.32620690613585623
21-8AH-6008,0.30302868275139705
21-8AH-6069,0.012139802750253392
21-8AH-6126,0.018988458019249754
21-8AH-6153,0.3205882273895132
21-8AH-6155,0.3742166070116121
21-8AH-6156,0.2600600363484954
21-8AH-6161,0.012683721018455718
21-8AH-6163,0.028935343322053497
21-8AH-6220,0.012594013195324494
21-8AH-6231,0.01918100486927732
21-8AH-624,0.012549333433218068
21-8AH-6245,0.3300249777406098
21-8AH-6250,0.21502930472409565
21-8AH-6272,0.015026019956184133
21-8AH-6280,0.015079383661932066
21-8AH-6298,0.014642030539390949
21-8AH-6344,0.01831010742074013
21-8AH-6376,0.014227447115622516
21-8AH-6391,0.015515012960555019
21-8AH-6394,0.345600229119163
21-8AH-6395,0.1917457634334181
21-8AH-6396,0.20303177915536708
21-8AH-6412,0.01904794278514077
21-8AH-645,0.4875429994695024
21-8AH-6476,0.29896555923920887
21-8AH-649,0.05394871699974235
21-8AH-6497,0.033767968162517814
21-8AH-6552,0.014149669243591512
21-8AH-6553,0.01602224742671221
21-8AH-656,0.016416684876171206
21-8AH-6582,0.2473535294172442
21-8AH-6586,0.01776458048350793
21-8AH-6587,0.017725739174663135
21-8AH-6601,0.015409633564436587
21-8AH-6644,0.18814611966307315
21-8AH-6654,0.016212715447328607
21-8AH-6676,0.016478137333527876
21-8AH-6736,0.0137548729407313
21-8AH-6737,0.20091273843898172
21-8AH-6745,0.01430331543377672
21-8AH-6747,0.013043571364642181
21-8AH-6749,0.014059282426938546
21-8AH-679,0.01574659603876949
21-8AH-6806,0.012725281192513038
21-8AH-6819,0.020116243608574447
21-8AH-6825,0.3081575270181902
21-8AH-6827,0.3810246380333504
21-8AH-6837,0.2421163643545613
21-8AH-6927,0.018186292300986673
21-8AH-6928,0.012246970278096403
21-8AH-6933,0.013812558917131845
21-8AH-6956,0.030184804786512198
21-8AH-6972,0.343917921423062
21-8AH-6989,0.014066847270709615
21-8AH-6993,0.014762111225477659
21-8AH-6997,0.32982903782183604
21-8AH-70,0.019657231813319576
21-8AH-7048,0.014329391053653162
21-8AH-7080,0.01597834409067056
21-8AH-7100,0.24385627119454056
21-8AH-711,0.02803012593541221
21-8AH-7119,0.023502685767889164
21-8AH-7128,0.23001627809091052
21-8AH-7150,0.012701877141926388
21-8AH-7181,0.026135963358655645
21-8AH-7185,0.012941172016073366
21-8AH-7186,0.014158348649531693
21-8AH-7203,0.039511419518809876
21-8AH-7221,0.015144911829306884
21-8AH-7250,0.013790657873728795
21-8AH-7273,0.03008967045449029
21-8AH-7274,0.2639850420905182
21-8AH-7326,0.014106065918492727
21-8AH-7358,0.014547466660506547
21-8AH-736,0.014311628892755168
21-8AH-7378,0.03554250779122892
21-8AH-7382,0.015347572919976682
21-8AH-7385,0.389687961280093
21-8AH-7435,0.01516747171170496
21-8AH-7440,0.015332893229424327
21-8AH-7458,0.014101996096449465
21-8AH-749,0.3774920760653322
21-8AH-7506,0.02180614931429914
21-8AH-7511,0.017022259237323922
21-8AH-7524,0.014194962871789896
21-8AH-7530,0.015197999443407384
21-8AH-7566,0.014546773872833318
21-8AH-7570,0.3259300707984424
21-8AH-758,0.21048783739474664
21-8AH-7682,0.015905735019849487
21-8AH-7688,0.015470897990252697
21-8AH-769,0.17497397446533702
21-8AH-7707,0.014744333225532036
21-8AH-7718,0.03388804955996738
21-8AH-7752,0.014161161182075888
21-8AH-7772,0.33933616970829106
21-8AH-7776,0.01574659603876949
21-8AH-7809,0.016143924219186534
21-8AH-7817,0.27672479049668564
21-8AH-7822,0.014368772614509528
21-8AH-784,0.15828043601878317
21-8AH-7849,0.015421239931760033
21-8AH-7866,0.014296756592211524
21-8AH-7877,0.013551687646908617
21-8AH-7890,0.04226427545947897
21-8AH-7905,0.019094918889673407
21-8AH-7921,0.027035341540985747
21-8AH-7941,0.060895853180958026
21-8AH-8003,0.03739348878265947
21-8AH-8030,0.035215354225372364
21-8AH-8056,0.028282596846037955
21-8AH-8058,0.2600665420417607
21-8AH-8077,0.03991424595583626
21-8AH-8121,0.021535946149115914
21-8AH-814,0.13567371519790705
21-8AH-8150,0.025201471359846184
21-8AH-8172,0.01559935714376115
21-8AH-8195,0.3562003662510407
21-8AH-8199,0.3511294024236987
21-8AH-8223,0.02672574500173608
21-8AH-8265,0.015937631525199336
21-8AH-8266,0.013754896099399283
21-8AH-8280,0.30059743457945864
21-8AH-8299,0.012576223069895698
21-8AH-8333,0.01240464053921142
21-8AH-8339,0.014120356175578719
21-8AH-8374,0.013568206370861202
21-8AH-839,0.014664461245505467
21-8AH-8415,0.4035349189608184
21-8AH-8417,0.01552163875040069
21-8AH-8422,0.016498613797725437
21-8AH-8423,0.04982473332150761
21-8AH-8429,0.023934445607606825
21-8AH-8435,0.09919487809181349
21-8AH-844,0.3291415903246967
21-8AH-8514,0.299950232918601
21-8AH-8523,0.27284115706547263
21-8AH-8531,0.014153652934502992
21-8AH-8533,0.01260821455947403
21-8AH-8545,0.023655594265314495
21-8AH-8552,0.3022275326748952
21-8AH-8560,0.30364558032185807
21-8AH-8576,0.021791485876693772
21-8AH-8603,0.09159351332066512
21-8AH-8639,0.01261200790382333
21-8AH-8662,0.012594013195324494
21-8AH-8684,0.343316128255582
21-8AH-8694,0.01240464053921142
21-8AH-870,0.014071645849906389
21-8AH-8708,0.013306373160733798
21-8AH-871,0.2999362568188836
21-8AH-8733,0.0257986914077577
21-8AH-8748,0.017926867398502466
21-8AH-8780,0.015345259007768841
21-8AH-8781,0.014019888090569865
21-8AH-88,0.09275989547760366
21-8AH-8800,0.23617059959331044
21-8AH-8807,0.21268160227948274
21-8AH-881,0.051105285757236385
21-8AH-882,0.014708565244568206
21-8AH-8828,0.1744861605689525
21-8AH-885,0.03139662852124636
21-8AH-8856,0.3183668149154145
21-8AH-8863,0.014720504323866512
21-8AH-8865,0.014619460228416092
21-8AH-8882,0.33904324669532593
21-8AH-8901,0.01250139669928052
21-8AH-8902,0.012488036022062499
21-8AH-8929,0.01812691446409309
21-8AH-8934,0.01474322829813779
21-8AH-90,0.45977221558891246
21-8AH-9009,0.02031288403378717
21-8AH-9031,0.3061540726505414
21-8AH-9060,0.013821730408073885
21-8AH-9065,0.013098324396961125
21-8AH-9078,0.03333248278535883
21-8AH-908,0.2580481904277364
21-8AH-9098,0.46639564513586274
21-8AH-9136,0.014346318876944042
21-8AH-9143,0.4178518123319487
21-8AH-9164,0.01439824106597365
21-8AH-9179,0.014279548399479536
21-8AH-9225,0.015315227147383315
21-8AH-9234,0.019253879153957154
21-8AH-9245,0.013839579169347749
21-8AH-9281,0.015286172632734907
21-8AH-9285,0.013333539909372916
21-8AH-9310,0.01659424884499583
21-8AH-9317,0.01260821455947403
21-8AH-9332,0.015794548237434314
21-8AH-9336,0.4416587072678535
21-8AH-9344,0.32958064723724567
21-8AH-9356,0.016092698071083822
21-8AH-9395,0.01774008322687004
21-8AH-9406,0.19827800089265335
21-8AH-9410,0.29418833280074985
21-8AH-9411,0.030136154292215944
21-8AH-9418,0.23887687093504228
21-8AH-9419,0.01656255172765886
21-8AH-9437,0.19326842043569792
21-8AH-9465,0.15858865346986672
21-8AH-9474,0.014087529161665113
21-8AH-9483,0.01341420813009131
21-8AH-9527,0.014013416367667841
21-8AH-9561,0.014603107116478498
21-8AH-9563,0.043181742106699894
21-8AH-9588,0.01517756861840347
21-8AH-9603,0.016416684876171206
21-8AH-9612,0.01689520870592398
21-8AH-9617,0.01813241362405471
21-8AH-9620,0.014708565244568206
21-8AH-9634,0.021473770446142515
21-8AH-9654,0.01630736299318636
21-8AH-9682,0.09499389975578587
21-8AH-9719,0.01636225287013271
21-8AH-9734,0.014779905228052392
21-8AH-975,0.014553941320689101
21-8AH-9756,0.26019981698795136
21-8AH-982,0.026335333194497212
21-8AH-9820,0.014277673186947393
21-8AH-9839,0.01921815035771024
21-8AH-9840,0.01497890161698645
21-8AH-9845,0.3835532814640563
21-8AH-9875,0.29057418672681534
21-8AH-9891,0.01260821455947403
21-8AH-9898,0.03508690171830442
21-8AH-9931,0.014727404439559222
21-8AH-9947,0.01585086319881135
21-8AH-9948,0.013460575074124459
21-8AH-9949,0.012373211195319422
21-8AH-9985,0.015185679060095936
21-8AH-9986,0.018654335656908994
21-8AH-9989,0.014708565244568206
21-8AH-9993,0.01378095320832029
21-8AJ-10000,0.019127173337359693
21-8AJ-10018,0.018632266348622473
21-8AJ-10063,0.10708628376973972
21-8AJ-10075,0.015870028104666645
21-8AJ-10081,0.3313150173610181
21-8AJ-10115,0.015385628581972788
21-8AJ-10132,0.016490019451519178
21-8AJ-10159,0.012493059820640529
21-8AJ-10167,0.014058703091774927
21-8AJ-10171,0.01604410689980984
21-8AJ-10219,0.014120711435064659
21-8AJ-10251,0.01790516603488057
21-8AJ-10278,0.12533861644785926
21-8AJ-10283,0.027477395538499927
21-8AJ-10329,0.014215902161054839
21-8AJ-10333,0.015509337313963756
21-8AJ-10334,0.014692888866743692
21-8AJ-10410,0.11501025211466853
21-8AJ-10431,0.018735336210416564
21-8AJ-10472,0.07453290548531744
21-8AJ-10476,0.016613195353914256
21-8AJ-10488,0.38610329110480235
21-8AJ-10489,0.036507097315741865
21-8AJ-10502,0.015996285685820677
21-8AJ-10518,0.018522144008351837
21-8AJ-10526,0.014187089692290877
21-8AJ-10530,0.35950508249201585
21-8AJ-1054,0.03255349467786095
21-8AJ-10562,0.34550825608629654
21-8AJ-10590,0.022886381836595415
21-8AJ-10591,0.01918880163485559
21-8AJ-10640,0.024265300324952888
21-8AJ-10672,0.05528947118703631
21-8AJ-10687,0.2034548413028643
21-8AJ-10693,0.20611448611373562
21-8AJ-10706,0.016528163968660636
21-8AJ-10710,0.08552658044487627
21-8AJ-10720,0.30884715028947296
21-8AJ-10740,0.09280004344306814
21-8AJ-10743,0.017753684228859812
21-8AJ-10749,0.014277092339289976
21-8AJ-10769,0.044262427229382784
21-8AJ-10794,0.01283801296649556
21-8AJ-10802,0.014087529161665113
21-8AJ-10804,0.01408459268416784
21-8AJ-10812,0.014755195092404971
21-8AJ-10863,0.3106131626089811
21-8AJ-10875,0.012505881224994297
21-8AJ-10896,0.18274033107562637
21-8AJ-10934,0.015905735019849487
21-8AJ-10936,0.09649144416068223
21-8AJ-10947,0.014447617378710031
21-8AJ-10948,0.017785316926200556
21-8AJ-10962,0.08436099143028353
21-8AJ-10976,0.023363918633223957
21-8AJ-1099,0.017699722900602954
21-8AJ-10990,0.012395930488237505
21-8AJ-10998,0.014531594604297648
21-8AJ-11005,0.11057516380668064
21-8AJ-11008,0.032983977779227125
21-8AJ-11009,0.30239142870966407
21-8AJ-1101,0.015489071239816021
21-8AJ-1104,0.4982277181642709
21-8AJ-11057,0.017335407770915356
21-8AJ-11088,0.015802124501016035
21-8AJ-11099,0.015559791329928685
21-8AJ-11118,0.019641741527069878
21-8AJ-11148,0.42093781318446577
21-8AJ-1115,0.026058820495278856
21-8AJ-11181,0.012425212182713974
21-8AJ-11184,0.013209340049011864
21-8AJ-11199,0.037852067480347085
21-8AJ-11230,0.23306970234248592
21-8AJ-11240,0.04097206280755927
21-8AJ-11257,0.2764776384986325
21-8AJ-11265,0.013122685303194825
21-8AJ-11268,0.2584991215484126
21-8AJ-11271,0.0254778428599306
21-8AJ-11283,0.040322835274317015
21-8AJ-11286,0.017630213409533302
21-8AJ-1129,0.01358987410147161
21-8AJ-11297,0.39758334090755443
21-8AJ-11298,0.014120749620979978
21-8AJ-11316,0.3217329953399608
21-8AJ-11324,0.2571577086366863
21-8AJ-11355,0.025500382287830026
21-8AJ-11362,0.05711829537174917
21-8AJ-11378,0.015251797721512528
21-8AJ-11385,0.014002504127487936
21-8AJ-11389,0.02685955923199268
21-8AJ-11400,0.01413904049833059
21-8AJ-11408,0.013693953835387518
21-8AJ-1141,0.01401233244339728
21-8AJ-11441,0.3205452472067336
21-8AJ-11449,0.036348586519349024
21-8AJ-11462,0.014399029277078368
21-8AJ-11465,0.014653916415075963
21-8AJ-11504,0.017781761596856738
21-8AJ-11505,0.013655656410857087
21-8AJ-1154,0.041421157129343245
21-8AJ-1158,0.2560626210434255
21-8AJ-11599,0.3660634792980092
21-8AJ-11660,0.0319917788517885
21-8AJ-11675,0.18985683079856186
21-8AJ-11730,0.015015715908819338
21-8AJ-11772,0.17368990416719643
21-8AJ-11774,0.013977587438379402
21-8AJ-11795,0.01988273645075822
21-8AJ-11839,0.053603880937312276
21-8AJ-11869,0.18872041012325247
21-8AJ-11936,0.014301114884253785
21-8AJ-11950,0.015585614626554611
21-8AJ-11951,0.012640137645670513
21-8AJ-11984,0.06354916460703108
21-8AJ-12,0.017184263732331617
21-8AJ-1204,0.015402283961720498
21-8AJ-12047,0.014085286100713912
21-8AJ-12052,0.014077548810668361
21-8AJ-12079,0.014323359375666644
21-8AJ-121,0.016186888222455065
21-8AJ-12125,0.21856735260414162
21-8AJ-12130,0.015120322646170692
21-8AJ-12168,0.013285676639035682
21-8AJ-12198,0.032629875485803206
21-8AJ-12249,0.01838182078257966
21-8AJ-12267,0.01248296296120166
21-8AJ-12271,0.01475029098848779
21-8AJ-12311,0.45865706674124496
21-8AJ-12314,0.015000193970047149
21-8AJ-12326,0.03267942319741135
21-8AJ-12343,0.35431675564505405
21-8AJ-12353,0.014910619609030729
21-8AJ-12395,0.015467870834489084
21-8AJ-124,0.022242821782736066
21-8AJ-12413,0.16615458564669483
21-8AJ-12418,0.015672544224310525
21-8AJ-1243,0.013777528562624708
21-8AJ-12449,0.25038471086376124
21-8AJ-12466,0.23092244182456234
21-8AJ-12504,0.01497101371414189
21-8AJ-12507,0.013810807030919858
21-8AJ-12510,0.02450156660124725
21-8AJ-12512,0.015352878534106496
21-8AJ-12528,0.016523067976568884
21-8AJ-12533,0.01410624502266089
21-8AJ-1254,0.018752257622813184
21-8AJ-12605,0.01505037473047155
21-8AJ-1261,0.014715355195665025
21-8AJ-12610,0.016268978514479615
21-8AJ-12620,0.2788904378866711
21-8AJ-1263,0.015422987643915587
21-8AJ-12647,0.01873460024171536
21-8AJ-12663,0.3315768427983944
21-8AJ-12669,0.221646865677533
21-8AJ-12721,0.015305651031062073
21-8AJ-12728,0.013996082906298613
21-8AJ-12730,0.013554938935185668
21-8AJ-12786,0.062184548695569775
21-8AJ-12787,0.01411180384246491
21-8AJ-12793,0.016717882984673582
21-8AJ-12812,0.016041490370410583
21-8AJ-12816,0.013962153904229835
21-8AJ-12818,0.016692007662394537
21-8AJ-12831,0.014084309974083054
21-8AJ-12838,0.01774008322687004
21-8AJ-12841,0.49275930007160074
21-8AJ-12844,0.0121890964160154
21-8AJ-12875,0.014971993925891436
21-8AJ-1289,0.01440491910270314
21-8AJ-12949,0.015093964786370262
21-8AJ-12998,0.014084309974083054
21-8AJ-13003,0.038941651430941526
21-8AJ-13011,0.013654800904077002
21-8AJ-13021,0.015484024406124841
21-8AJ-13029,0.1058790281523675
21-8AJ-13043,0.3084026758220465
21-8AJ-13054,0.6125131664768457
21-8AJ-13059,0.013977587438379402
21-8AJ-13063,0.013800458429156115
21-8AJ-13070,0.2537505509349317
21-8AJ-13071,0.10839220349281431
21-8AJ-13110,0.01735541883116909
21-8AJ-13120,0.3512164575148471
21-8AJ-1314,0.21501960050799396
21-8AJ-13142,0.012522500526742197
21-8AJ-13176,0.014531214623383137
21-8AJ-13178,0.015014782449161435
21-8AJ-13183,0.2693150974139342
21-8AJ-132,0.06750966202893505
21-8AJ-13213,0.012239701511227552
21-8AJ-13233,0.012817796613966315
21-8AJ-13260,0.01568884458862818
21-8AJ-13272,0.18407810809364133
21-8AJ-13299,0.2296648681196798
21-8AJ-13307,0.23211975584103495
21-8AJ-1333,0.41483455234601496
21-8AJ-13333,0.32305072254489053
21-8AJ-13399,0.014692888866743692
21-8AJ-13418,0.06139482177973665
21-8AJ-13436,0.309000171174883
21-8AJ-13451,0.015662903624179436
21-8AJ-13452,0.2860219530421494
21-8AJ-13455,0.013508566824837476
21-8AJ-13461,0.02881810641582705
21-8AJ-13464,0.01569159213995841
21-8AJ-13500,0.014510045580928499
21-8AJ-13501,0.25521252708228614
21-8AJ-13526,0.014758154374981403
21-8AJ-13539,0.015242661131503188
21-8AJ-13551,0.023618631992353478
21-8AJ-13573,0.3321290338657482
21-8AJ-13588,0.33925138198483507
21-8AJ-13594,0.015879317309161256
21-8AJ-13600,0.3950801908508417
21-8AJ-13622,0.01751589417349697
21-8AJ-13625,0.014338200666286993
21-8AJ-13665,0.4881479428943699
21-8AJ-13676,0.2957390232398107
21-8AJ-13703,0.012034167655562311
21-8AJ-13712,0.014448533219696191
21-8AJ-13753,0.01514094249016218
21-8AJ-1377,0.014120356175578719
21-8AJ-13785,0.014084309974083054
21-8AJ-13819,0.01535974483023217
21-8AJ-13825,0.1051431001063804
21-8AJ-13844,0.01845690916123255
21-8AJ-13846,0.03437612100148757
21-8AJ-13853,0.503173635918369
21-8AJ-13873,0.014043304178065097
21-8AJ-13900,0.2947053150582055
21-8AJ-13901,0.0423061874336611
21-8AJ-13910,0.01889717897306986
21-8AJ-13934,0.014300666398831874
21-8AJ-13941,0.013933151593023552
21-8AJ-13951,0.33678385369210806
21-8AJ-14011,0.013684001639334697
21-8AJ-1403,0.3094476398785838
21-8AJ-1404,0.34249299946672673
21-8AJ-14099,0.02583782695514769
21-8AJ-14133,0.018123706446764087
21-8AJ-14134,0.023321039800316856
21-8AJ-14154,0.2577141599325269
21-8AJ-14160,0.36110192947230246
21-8AJ-14163,0.4081237859274268
21-8AJ-14186,0.16085271501374532
21-8AJ-14252,0.0150102774027695
21-8AJ-14292,0.2613343513838837
21-8AJ-14295,0.0143219313029882
21-8AJ-14302,0.2683779262294247
21-8AJ-14308,0.37472788804432
21-8AJ-14327,0.013207490600072536
21-8AJ-14328,0.01371372825364936
21-8AJ-14335,0.015967121268620543
21-8AJ-14359,0.027344151540957706
21-8AJ-14382,0.4381829553222175
21-8AJ-14399,0.08665877813293454
21-8AJ-14403,0.059379795462718765
21-8AJ-14405,0.04478761298069478
21-8AJ-14430,0.04769055443879855
21-8AJ-14452,0.014043304178065097
21-8AJ-14492,0.014316736429902277
21-8AJ-14496,0.013182507346570338
21-8AJ-14542,0.020529967268294813
21-8AJ-14543,0.014123583484053959
21-8AJ-14551,0.1811199362608812
21-8AJ-14561,0.03588092313854452
21-8AJ-146,0.09971365866668058
21-8AJ-14620,0.3802164251623742
21-8AJ-14621,0.3677647292518881
21-8AJ-14626,0.26455822444061405
21-8AJ-14628,0.40470707262272
